surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
91.3,2019,16,FI,0,0,3,23,2,8,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,78
91.3,2019,16,FI,0,0,3,16,4,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,70
91.3,2019,16,FI,0,0,3,45,5,6,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,63
91.3,2019,16,FI,0,0,2,21,5,8,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,3,66
91.3,2019,16,FI,0,0,3,18,8,8,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,2,61
91.3,2019,16,FI,3,0,3,98,4,10,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,35
91.3,2019,16,FI,0,0,3,15,7,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,65
91.3,2019,16,FI,0,0,3,16,4,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,77
91.3,2019,16,FI,0,1,3,98,5,8,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,19
91.3,2019,16,FI,0,0,3,27,8,10,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,2,66
91.3,2019,16,FI,0,0,3,25,8,9,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4,68
91.3,2019,16,FI,0,0,3,17,8,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,73
91.3,2019,16,FI,0,0,3,16,6,5,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,63
91.3,2019,16,FI,0,0,3,15,9,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2,67
91.3,2019,16,FI,0,0,3,45,4,10,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,66
91.3,2019,16,FI,0,0,3,16,5,9,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,64
91.3,2019,16,FI,0,0,3,18,5,7,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,65
91.3,2019,16,FI,0,0,3,21,5,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,73
91.3,2019,16,FI,0,0,3,99,6,9,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,68
91.3,2019,16,FI,0,0,3,15,4,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,69
91.3,2019,16,FI,0,0,3,18,5,10,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,72
91.3,2019,16,FI,0,0,3,18,5,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,66
91.3,2019,16,FI,0,0,3,98,10,3,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,18
91.3,2019,16,FI,0,0,3,18,6,8,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,4,73
91.3,2019,16,FI,0,0,3,98,98,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,52
91.3,2019,16,FI,0,0,3,23,98,8,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,51
91.3,2019,16,FI,0,0,3,26,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,73
91.3,2019,16,FI,2,0,2,22,1,8,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,41
91.3,2019,16,FI,0,0,3,28,7,4,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,3,76
91.3,2019,16,FI,0,0,1,33,7,8,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,57
91.3,2019,16,FI,0,0,3,27,7,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,3,31
91.3,2019,16,FI,0,0,3,16,4,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,39
91.3,2019,16,FI,0,0,3,19,3,6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,26
91.3,2019,16,FI,0,0,3,16,3,9,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,4,79
91.3,2019,16,FI,0,0,3,20,5,6,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,77
91.3,2019,16,FI,0,0,3,14,5,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,81
91.3,2019,16,FI,0,1,3,98,8,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,15
91.3,2019,16,FI,1,0,3,98,4,9,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,19
91.3,2019,16,FI,0,0,3,30,5,8,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,3,57
91.3,2019,16,FI,0,0,3,36,4,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,48
91.3,2019,16,FI,0,1,2,24,8,7,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,4,45
91.3,2019,16,FI,0,0,3,56,5,8,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,69
91.3,2019,16,FI,0,0,3,24,5,7,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,4,88
91.3,2019,16,FI,0,0,3,28,8,10,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,3,85
91.3,2019,16,FI,1,1,3,30,4,9,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,38
91.3,2019,16,FI,1,0,3,25,4,9,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,2,33
91.3,2019,16,FI,0,0,3,30,8,4,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,56
91.3,2019,16,FI,0,0,3,34,6,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,58
91.3,2019,16,FI,0,0,3,45,5,10,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,63
91.3,2019,16,FI,0,0,3,21,5,7,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,70
91.3,2019,16,FI,0,0,2,98,5,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,25
91.3,2019,16,FI,0,0,3,98,6,8,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,25
91.3,2019,16,FI,0,0,3,98,2,9,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,24
91.3,2019,16,FI,0,1,3,24,8,10,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,60
91.3,2019,16,FI,0,2,3,24,5,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,58
91.3,2019,16,FI,0,0,3,18,4,8,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,62
91.3,2019,16,FI,1,1,3,18,5,6,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,3,36
91.3,2019,16,FI,0,0,3,19,97,6,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,39
91.3,2019,16,FI,0,0,3,37,97,9,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,71
91.3,2019,16,FI,0,0,3,24,9,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,75
91.3,2019,16,FI,0,1,2,25,5,4,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3,44
91.3,2019,16,FI,0,0,3,20,5,8,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,70
91.3,2019,16,FI,0,0,3,20,5,8,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,66
91.3,2019,16,FI,0,0,3,24,6,8,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,3,57
91.3,2019,16,FI,0,0,3,18,3,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,3,70
91.3,2019,16,FI,0,0,3,20,5,7,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,4,67
91.3,2019,16,FI,0,0,2,34,4,6,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,2,38
91.3,2019,16,FI,0,0,3,29,6,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,76
91.3,2019,16,FI,0,2,3,25,6,8,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,4,42
91.3,2019,16,FI,0,0,3,20,8,10,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,69
91.3,2019,16,FI,0,0,3,98,5,7,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,24
91.3,2019,16,FI,2,1,3,21,4,7,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,3,45
91.3,2019,16,FI,1,0,3,21,5,5,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,3,50
91.3,2019,16,FI,0,2,1,34,6,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,37
91.3,2019,16,FI,1,1,2,28,5,10,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,3,36
91.3,2019,16,FI,0,0,3,22,7,8,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,63
91.3,2019,16,FI,1,0,3,24,8,5,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,36
91.3,2019,16,FI,0,0,3,43,8,7,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,50
91.3,2019,16,FI,0,0,3,55,8,7,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,66
91.3,2019,16,FI,0,0,3,42,5,8,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,3,53
91.3,2019,16,FI,0,0,3,16,6,8,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,4,74
91.3,2019,16,FI,0,0,3,18,5,8,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,3,33
91.3,2019,16,FI,0,0,3,20,6,9,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,76
91.3,2019,16,FI,0,0,3,16,4,8,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2,63
91.3,2019,16,FI,0,0,3,26,8,7,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,2,70
91.3,2019,16,FI,0,0,3,24,9,9,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,2,58
91.3,2019,16,FI,0,0,3,25,8,8,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,3,78
91.3,2019,16,FI,0,2,3,25,9,9,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2,46
91.3,2019,16,FI,0,3,3,98,5,10,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,3,45
91.3,2019,16,FI,0,0,3,26,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,72
91.3,2019,16,FI,0,0,3,30,2,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,74
91.3,2019,16,FI,0,0,3,23,4,10,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,3,24
91.3,2019,16,FI,0,0,3,23,3,9,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,2,27
91.3,2019,16,FI,0,0,3,98,1,10,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,23
91.3,2019,16,FI,0,0,3,28,4,8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,29
91.3,2019,16,FI,0,0,3,27,3,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,28
91.3,2019,16,FI,0,0,3,98,1,10,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,30
91.3,2019,16,FI,0,0,3,98,4,8,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,25
91.3,2019,16,FI,0,0,3,22,5,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,30
91.3,2019,16,FI,0,0,3,24,5,8,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,3,58
91.3,2019,16,FI,0,0,3,27,1,10,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,2,28
91.3,2019,16,FI,0,0,3,98,3,9,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,2,23
91.3,2019,16,FI,1,0,3,29,6,8,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,38
91.3,2019,16,FI,0,0,2,98,4,8,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,25
91.3,2019,16,FI,0,0,2,30,97,8,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,3,67
91.3,2019,16,FI,1,0,3,22,7,8,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,34
91.3,2019,16,FI,0,0,3,30,5,9,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,54
91.3,2019,16,FI,0,0,3,24,7,9,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,46
91.3,2019,16,FI,3,3,3,26,7,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,43
91.3,2019,16,FI,0,0,3,24,7,9,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,54
91.3,2019,16,FI,0,0,3,98,4,9,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,32
91.3,2019,16,FI,0,0,1,98,4,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,27
91.3,2019,16,FI,0,0,2,98,3,10,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,24
91.3,2019,16,FI,0,0,3,98,7,6,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,23
91.3,2019,16,FI,0,0,3,98,4,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,21
91.3,2019,16,FI,0,0,3,25,8,4,2,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2,61
91.3,2019,16,FI,0,0,2,18,6,8,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,3,54
91.3,2019,16,FI,0,0,2,20,4,8,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,52
91.3,2019,16,FI,0,0,3,22,98,9,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,28
91.3,2019,16,FI,0,0,3,16,6,9,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,3,78
91.3,2019,16,FI,0,0,3,26,10,9,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,2,71
91.3,2019,16,FI,0,0,3,16,5,3,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,74
91.3,2019,16,FI,0,0,3,98,7,9,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,3,19
91.3,2019,16,FI,0,1,3,20,8,7,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,36
91.3,2019,16,FI,0,0,3,14,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,76
91.3,2019,16,FI,0,1,3,25,98,6,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,45
91.3,2019,16,FI,0,0,3,16,4,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,78
91.3,2019,16,FI,0,0,3,21,7,4,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,76
91.3,2019,16,FI,0,0,3,21,6,8,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,24
91.3,2019,16,FI,0,0,3,19,98,8,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,3,26
91.3,2019,16,FI,0,0,2,16,3,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,62
91.3,2019,16,FI,0,0,3,20,98,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,23
91.3,2019,16,FI,0,0,3,16,4,6,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,35
91.3,2019,16,FI,0,0,3,16,5,7,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,59
91.3,2019,16,FI,0,0,3,31,8,10,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,2,71
91.3,2019,16,FI,0,1,3,50,4,10,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,65
91.3,2019,16,FI,0,0,3,31,3,7,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,2,59
91.3,2019,16,FI,0,0,3,16,5,7,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,73
91.3,2019,16,FI,0,0,3,35,7,8,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,3,70
91.3,2019,16,FI,1,1,3,35,6,7,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,4,46
91.3,2019,16,FI,0,0,3,40,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,51
91.3,2019,16,FI,0,0,3,17,4,5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,61
91.3,2019,16,FI,1,1,3,23,5,9,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,42
91.3,2019,16,FI,0,0,3,31,3,10,2,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,73
91.3,2019,16,FI,0,0,3,49,4,7,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,3,57
91.3,2019,16,FI,0,0,3,24,8,10,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,2,55
91.3,2019,16,FI,0,0,3,15,2,10,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,78
91.3,2019,16,FI,0,0,3,45,8,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,49
91.3,2019,16,FI,0,0,3,27,3,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,68
91.3,2019,16,FI,0,0,3,18,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,62
91.3,2019,16,FI,0,0,3,17,5,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,81
91.3,2019,16,FI,0,0,3,18,3,10,2,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,4,72
91.3,2019,16,FI,0,0,3,29,6,10,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,3,64
91.3,2019,16,FI,0,0,3,15,5,10,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,66
91.3,2019,16,FI,0,0,3,25,6,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,65
91.3,2019,16,FI,0,1,3,18,7,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,38
91.3,2019,16,FI,0,0,3,98,5,9,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,25
91.3,2019,16,FI,0,0,3,30,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,54
91.3,2019,16,FI,0,0,3,15,4,7,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3,55
91.3,2019,16,FI,0,0,3,40,6,8,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,4,63
91.3,2019,16,FI,0,0,3,20,4,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,21
91.3,2019,16,FI,2,1,3,19,98,8,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,3,34
91.3,2019,16,FI,0,0,3,19,9,8,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,3,59
91.3,2019,16,FI,0,0,3,25,9,7,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,2,57
91.3,2019,16,FI,0,0,2,98,7,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,21
91.3,2019,16,FI,2,0,3,98,4,7,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,34
91.3,2019,16,FI,0,0,2,20,4,3,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,3,61
91.3,2019,16,FI,1,1,3,27,8,3,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,3,30
91.3,2019,16,FI,5,1,3,20,6,8,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,32
91.3,2019,16,FI,0,0,3,28,8,10,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,77
91.3,2019,16,FI,0,0,3,14,5,6,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,77
91.3,2019,16,FI,0,0,3,21,6,6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,75
91.3,2019,16,FI,0,0,3,97,5,10,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,71
91.3,2019,16,FI,3,0,3,20,9,9,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3,35
91.3,2019,16,FI,0,2,2,98,5,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,16
91.3,2019,16,FI,0,0,3,18,3,8,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,3,60
91.3,2019,16,FI,0,0,3,24,5,8,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,3,60
91.3,2019,16,FI,2,2,3,25,98,8,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,3,41
91.3,2019,16,FI,0,0,1,26,5,8,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,2,62
91.3,2019,16,FI,0,0,3,31,6,7,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,68
91.3,2019,16,FI,0,0,3,24,5,7,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,36
91.3,2019,16,FI,3,2,3,23,7,8,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,2,42
91.3,2019,16,FI,3,2,2,20,6,5,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,3,38
91.3,2019,16,FI,0,0,3,15,7,11,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,87
91.3,2019,16,FI,0,0,3,21,97,8,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,2,60
91.3,2019,16,FI,0,0,3,28,97,10,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,4,73
91.3,2019,16,FI,1,0,3,99,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,26
91.3,2019,16,FI,0,0,3,45,5,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,84
91.3,2019,16,FI,1,0,3,19,98,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,41
91.3,2019,16,FI,2,0,3,26,7,8,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,29
91.3,2019,16,FI,0,0,3,28,5,8,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,4,65
91.3,2019,16,FI,0,0,3,25,5,6,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,36
91.3,2019,16,FI,0,0,3,28,6,4,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,63
91.3,2019,16,FI,0,0,3,19,5,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,26
91.3,2019,16,FI,0,0,3,16,5,8,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3,71
91.3,2019,16,FI,0,0,3,18,6,6,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,27
91.3,2019,16,FI,1,0,3,25,4,10,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,3,46
91.3,2019,16,FI,0,1,3,26,97,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,38
91.3,2019,16,FI,0,2,3,22,4,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,48
91.3,2019,16,FI,0,0,3,15,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,93
91.3,2019,16,FI,0,0,3,16,98,3,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,3,75
91.3,2019,16,FI,0,0,3,15,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,84
91.3,2019,16,FI,0,0,3,15,98,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,82
91.3,2019,16,FI,0,0,3,22,4,8,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3,66
91.3,2019,16,FI,1,0,2,99,98,9,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,24
91.3,2019,16,FI,0,0,3,24,4,8,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,55
91.3,2019,16,FI,0,0,3,16,7,8,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3,74
91.3,2019,16,FI,0,0,2,17,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,67
91.3,2019,16,FI,0,0,3,16,5,6,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,79
91.3,2019,16,FI,0,0,3,27,7,8,2,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,3,72
91.3,2019,16,FI,0,0,3,23,6,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,67
91.3,2019,16,FI,0,0,3,23,7,7,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,2,53
91.3,2019,16,FI,0,0,3,24,4,8,2,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,64
91.3,2019,16,FI,0,0,3,28,7,8,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,49
91.3,2019,16,FI,0,2,3,33,2,10,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,3,44
91.3,2019,16,FI,1,0,3,25,8,8,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,28
91.3,2019,16,FI,1,0,3,28,3,9,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,2,33
91.3,2019,16,FI,0,0,2,19,98,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,31
91.3,2019,16,FI,0,0,3,98,98,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,18
91.3,2019,16,FI,0,0,3,23,5,10,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,3,43
91.3,2019,16,FI,0,1,3,40,7,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,48
91.3,2019,16,FI,0,0,3,17,5,8,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,66
91.3,2019,16,FI,0,0,1,24,7,6,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,57
91.3,2019,16,FI,0,0,3,25,5,9,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,4,57
91.3,2019,16,FI,0,0,3,17,9,9,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,4,67
91.3,2019,16,FI,0,0,3,16,6,10,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,62
91.3,2019,16,FI,0,0,3,19,5,10,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,4,62
91.3,2019,16,FI,0,0,3,28,5,10,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,69
91.3,2019,16,FI,0,0,3,25,7,10,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,54
91.3,2019,16,FI,0,0,3,20,4,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,44
91.3,2019,16,FI,0,0,3,15,98,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,85
